ㄲㅐㅈㅕㅆ	ㄲㅐㅈㅣ/VV+ㅇㅓㅆ,
ㅌㅓㄹㄹㅕㄴㅏㅇㅘㅆ	ㅌㅓㄹㄹㅣ/VV+ㅇㅓ/EC+ㄴㅏ/VX+ㅇㅏ/EC+ㅇㅗ/VX+ㅇㅏㅆ,
ㅊㅣㄴㅎㅐㅈㅣㄴ	ㅊㅣㄴㅎㅏ/VA+ㅇㅏ/EC+ㅈㅣ/VX+ㄴ,
ㅎㅡㄹㄹㅓㅅㅓ	ㅎㅡㄹㅡ/VV+ㅇㅓㅅㅓ,
ㅅㅏㄹㄹㅕㄴㅐㄴㄷㅏㄴㅡㄴ	ㅅㅏㄹㄹㅣ/VV+ㅇㅓ/EC+ㄴㅐ/VX+ㄴㄷㅏㄴㅡㄴ,
ㄷㅡㄹㅇㅓㅇㅘ	ㄷㅡㄹㅇㅓㅇㅗ/VV+ㅇㅏ,
ㅎㅐㄴㅘㅆ	ㅎㅏ/XSV+ㅇㅏ/EC+ㄴㅗㅎ/VX+ㅇㅏㅆ,
ㅁㅜㄹㄹㅓㄴㅏㅆ	ㅁㅜㄹㄹㅓㄴㅏ/VV+ㅇㅏㅆ,
ㄲㅓㄲㅇㅕㄴㅏㄱㅏㄴ	ㄲㅓㄲㅇㅣ/VV+ㅇㅓ/EC+ㄴㅏㄱㅏ/VX+ㄴ,
ㅌㅡㄹㅇㅓㅂㅏㄱㅎㅕ	ㅌㅡㄹㅇㅓㅂㅏㄱㅎㅣ/VV+ㅇㅓ,
ㅊㅣㄸㅓㅅㅓ	ㅊㅣㄸㅡ/VV+ㅇㅓㅅㅓ,
‘ㅎㅡㅇㅁㅣㅁㅜㄹ’	'/SS+ㅎㅡㅇㅁㅣㅁㅜㄹ/NNG+',
ㅇㅡㅅㅣㅂㄴㅣㄲㅏ	ㅇㅡㅅㅣ/EP+ㅅㅣ/EP+ㅂㄴㅣㄲㅏ,
ㅁㅗㅇㅏㄴㅗㅎㄱㅗ	ㅁㅗㅇㅡ/VV+ㅇㅏ/EC+ㄴㅗㅎ/VX+ㄱㅗ,
ㄷㅟㅇㅓㅇㅋㅕㅈㅣㄴ	ㄷㅟㅇㅓㅇㅋㅣ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㄴ,
ㅁㅏㅇㅊㅕㅆ	ㅁㅏㅇㅊㅣ/VV+ㅇㅓㅆ,
ㅃㅏㄹㄹㅏㅇㅑ	ㅃㅏㄹㅡ/VA+ㅇㅏㅇㅑ,
“ㅁㅏㄴㅁㅜㄹ”	"/SS+ㅁㅏㄴㅁㅜㄹ/NNG+",
ㄲㅣㅇㅕ	ㄲㅣㅇㅣ/VV+ㅇㅓ,
ㅅㅏㅁㅜㅊㅣㄴㄷㅏ’	ㅅㅏㅁㅜㅊㅣ/VV+ㄴㄷㅏ/EC+',
those	Those,
ㅎㅐㅇㅎㅐㅆ	ㅎㅐㅇㅎㅏ/VV+ㅇㅏㅆ,
ㄴㅐㅂㅗㄴㅐㅆ	ㄴㅐㅂㅗㄴㅐ/VV+ㅇㅓㅆ,
ㄲㅣㅇㅝ	ㄲㅣㅇㅜ/VV+ㅇㅓ,
‘ㅂㅣㄹㅣㅂㅓㅂㄱㅝㄴㅊㅓㄴ’	'/SS+ㅂㅣㄹㅣㅂㅓㅂㄱㅝㄴㅊㅓㄴ/NNG+',
ㄲㅡㄹㅇㅓㅇㅗㄹㄹㅕㅈㅜㄴ	ㄲㅡㄹㅇㅓㅇㅗㄹㄹㅣ/VV+ㅇㅓ/EC+ㅈㅜ/VX+ㄴ,
ㄱㅓㅈㅣㅅㅁㅏㄹㅈㅐㅇㅇㅣㄷㅏ.”	ㄱㅓㅈㅣㅅㅁㅏㄹ/NNG+ㅈㅐㅇㅇㅣ/XSN+ㅇㅣ/VCP+ㄷㅏ/EF+./SF+”,
‘ㅍㅡㄹㅗㅁㅏㅈㅜ’	'/SS+ㅍㅡㄹㅗㅁㅏㅈㅜ/NNG+',
‘ㅅㅣㅁㅣㄴㅅㅓㅇ’	'/SS+ㅅㅣㅁㅣㄴ/NNG+ㅅㅓㅇ/XSN+',
ㄴㅐㄷㅏㅂㅘㅆ	ㄴㅐㄷㅏㅂㅗ/VV+ㅇㅏㅆ,
ㅇㅏㄴㄱㅕㅈㅝㅇㅑ	ㅇㅏㄴㄱㅣ/VV+ㅇㅓ/EC+ㅈㅜ/VX+ㅇㅓㅇㅑ,
ㄷㅡㄹㅇㅓㅇㅗㄴㄱㅓㄴㅈㅣ	ㄷㅡㄹㅇㅓㅇㅗ/VV+ㄴ/ETM+ㄱㅓㅅ/NNB+ㅇㅣ/VCP+ㄴㅈㅣ,
‘――ㅅㅏ’	'/SS+―/SS+―/SS+ㅅㅏ/NNG+'/SS+ㅇㅣ,
ㅇㅣㅇㅓㅇㅘㅆ	ㅇㅣㅅ/VV+ㅇㅓ/EC+ㅇㅗ/VX+ㅇㅏㅆ,
ㅊㅟㅎㅐㅇㅗㄴ	ㅊㅟㅎㅏ/VV+ㅇㅏ/EC+ㅇㅗ/VX+ㄴ,
ㄴㅜㄴㅁㅜㄹㄱㅕㅇㅜㄴㅑ	ㄴㅜㄴㅁㅜㄹㄱㅕㅂ/VA+ㅇㅡㄴㅑ,
‘ㄱㅏㄷㅗ	‘/SS+ㄱㅏ/VV+ㅇㅏㄷㅗ,
Compact	compact,
ㅊㅣㄴㅎㅐㅈㅣㄹ	ㅊㅣㄴㅎㅏ/VA+ㅇㅏ/EC+ㅈㅣ/VX+ㄹ,
ㅈㅣㄻㅇㅓㅈㅕㅇㅑ	ㅈㅣㄻㅇㅓㅈㅣ/VV+ㅇㅓㅇㅑ,
local	Local,
act	Act,
ㅃㅏㅇㅣㅊㅜㅇㅣㅎㅜㅇㅣㄹㅏㄴㅡㄴ	ㅃㅏㅇㅣㅊㅜㅇㅣㅎㅜㅇㅣ/NNP+ㅇㅣ/VCP+ㄹㅏㄴㅡㄴ,
ㅇㅣㄱㅕㅆㄴㅗㄹㅏ]	ㅇㅣㄱㅣ/VV+ㅇㅓㅆ/EP+ㄴㅗㄹㅏ/EC+]/SS+ㅇㅣ,
ㄷㅓㄹㅓㅇㅝ	ㄷㅓㄹㅓㅂ/VA+ㅇㅓ,
ㅆㅏㅈㅣㄹㄹㅓ	ㅆㅏㅈㅣㄹㅡ/VV+ㅇㅓ,
ㄷㅓㄹㅓㅇㅜ	ㄷㅓㄹㅓㅂ,
ㅎㅐㅆㅏㅆ	ㅎㅏ/XSV+ㅇㅏ/EC+ㅆㅏㅎ,
‘ㅊㅣㄷㅗㅅㅔ’	'/SS+ㅊㅣㄷㅗㅅㅔ/NNP+'/SS+ㅇㅣ,
“ㅇㅏㄴㄴㅕㅇㅎㅏㅅㅣㅂㄴㅣㄲㅏ”	"/SS+ㅇㅏㄴㄴㅕㅇ/NNG+ㅎㅏ/XSA+ㅅㅣ/EP+ㅂㄴㅣㄲㅏ/EC+",
ㅈㅓㅁ	ㅈㅓㄴ,
ㅇㅣㄹㅐㅇㅛ	ㅇㅣㄹㅓ/VV+ㅇㅓㅇㅛ,ㅇㅣㄹㅓㅎ/VA+ㅇㅓㅇㅛ,
ㅈㅓㄴ	ㅈㅓㄹ/VV+ㄴ,
ㄲㅐㅊㅕ	ㄲㅐㅊㅣ/VV+ㅇㅓ,
ㅈㅓㄹ	ㅈㅓㄹ/VV+ㄹ,
ㄷㅐㄹㅗㄴㄷㅔ	ㄷㅐㄹㅗ/NNB+ㅇㅣ/VCP+ㄴㄷㅔ,
ㄷㅏㅁㄱㅕㅆ	ㄷㅏㅁㄱㅣ/VV+ㅇㅓㅆ,
ㄴㅏㄹㄹㅕㄷㅗ	ㄴㅏㄹㄹㅣ/VV+ㅇㅓㄷㅗ,
ㅇㅖㅇㅛ.”	ㅇㅣ/VCP+ㅇㅔㅇㅛ/EF+./SF+",
‘ㅎㅏㄴㅍㅜㄹㅇㅣ’	'/SS+ㅎㅏㄴㅍㅜㄹㅇㅣ/NNG+',
ㄷㅗㄹㄹㅕㅈㅕㅇㅑ	ㄷㅗㄹㄹㅣ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㅇㅓㅇㅑ,
‘ㅎㅜㅈㅣㄴㅎㅏㄷㅏㄱㅏ’	'/SS+ㅎㅜㅈㅣㄴ/NNG+ㅎㅏ/XSV+ㄷㅏㄱㅏ/EC+',
ㄱㅡㄹㅕㄴㅐㄹ	ㄱㅡㄹㅣ/VV+ㅇㅓ/EC+ㄴㅐ/VX+ㄹ,
ㅃㅏㅇㅏㄹㄱㅏㄴ	ㅃㅏㅇㅏㄹㄱㅏㅎ/VA+ㄴ,
ㅈㅜㄴㄷㅏ’	ㅈㅜ/VV+ㄴㄷㅏ/EC+',ㅈㅜ/VX+ㄴㄷㅏ/EC+'/SS+ㅇㅣ,
‘ㄱㅓㄴㄱㅏㅇㄹㅗㄴ’	'/SS+ㄱㅓㄴㄱㅏㅇ/NNG+ㄹㅗㄴ/XSN+',
ㅈㅣㅋㅕㄴㅏㄱㅏㅇㅑ	ㅈㅣㅋㅣ/VV+ㅇㅓ/EC+ㄴㅏㄱㅏ/VX+ㅇㅏㅇㅑ,
ㄴㅏㅇㅣㄱㅜㄴㅏ."	ㄴㅏㅇㅣ/NNG+ㅇㅣ/VCP+ㄱㅜㄴㅏ/EF+./SF+",
ㅌㅡㄹㅇㅓㅂㅏㄱㅎㅕㅆ	ㅌㅡㄹㅇㅓㅂㅏㄱㅎㅣ/VV+ㅇㅓㅆ,
ㄷㅓㄴㅈㅕㅈㅣㄴ	ㄷㅓㄴㅈㅣ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㄴ,
ㄱㅡㄹㅕㄴㅐㅆ	ㄱㅡㄹㅣ/VV+ㅇㅓ/EC+ㄴㅐ/VX+ㅇㅓㅆ,
‘散’	'/SS+散/SH+',
ㅃㅏㅈㅕㄴㅏㅇㅘ	ㅃㅏㅈㅕㄴㅏㅇㅗ/VV+ㅇㅏ,
“ㅂㅜㅅㅗㄱㅇㅑㄱㅈㅓㅇㅅㅓ”	"/SS+ㅂㅜㅅㅗㄱ/NNG+ㅇㅑㄱㅈㅓㅇㅅㅓ/NNG+",
ㅁㅝㄹㄲㅏ’	ㅁㅝ/NP+ㅇㅣ/VCP+ㄹㄲㅏ/EC+',
ㄷㅛㅌㅏ	ㄷㅛㅎ/VA+ㄷㅏ,
ㄱㅓㅊㅣㄹㅅㅜㄹㅗㄱ	ㄱㅓㅊㅣㄹ/VA+ㄹㅅㅜㄹㅗㄱ,
ㅅㅏㄹㅇㅏㅇㅘㅆ	ㅅㅏㄹㅇㅏㅇㅗ/VV+ㅇㅏㅆ,
ㅇㅣㄹㅐㅇㅑ	ㅇㅣㄹㅓ/VV+ㅇㅓㅇㅑ,
ㅈㅣㄱㅕㅇㅝ	ㅈㅣㄱㅕㅂ/VA+ㅇㅓ,
ㅇㅓㄹㅕㅇㅝㅆㅇㅓㅆ	ㅇㅓㄹㅕㅂ/VA+ㅇㅓㅆㅇㅓㅆ,
‘ㄴㅏㅁㅅㅓㅇㅜㄹㄱㅗㅇㅇㅝㄴㅁㅛㅈㅣ’	'/SS+ㄴㅏㅁㅅㅓㅇㅜㄹㄱㅗㅇㅇㅝㄴㅁㅛㅈㅣ/NNP+',
ㅂㅗㄹㅏ”	ㅇㅏ/EC+ㅂㅗ/VX+ㄹㅏ/EC+",
ㅂㅏㄴㄷㅗㅊㅔ(+39.8%)ㅇㅘ	ㅂㅏㄴㄷㅗㅊㅔ/NNG+(/SS+(/SS++/SW+39/SN+./SF+8/SN+%/SW+)/SS+ㅇㅘ,
ㄷㅔㅇㅝㅇㅘㅆ	ㄷㅔㅇㅜ/VV+ㅇㅓ/EC+ㅇㅗ/VX+ㅇㅏㅆ,
ㅈㅣㄹㄹㅓㅂㅘㅇㅑ	ㅈㅣㄹㅡ/VV+ㅇㅓ/EC+ㅂㅗ/VX+ㅇㅏㅇㅑ,
ㅂㅜㅁㅂㅕ	ㅂㅜㅁㅂㅣ/VV+ㅇㅓ,
ㅂㅣㅅㄴㅏㄱㅏㅆ	ㅂㅣㅅㄴㅏㄱㅏ/VV+ㅇㅏㅆ,
ㅎㅐㄴㅗㄴ	ㅎㅏ/XSV+ㅇㅏ/EC+ㄴㅗㅎ/VV+ㄴ,
ㅁㅜㅇㄱㅐ	ㅁㅜㅇㄱㅐ/VV+ㅇㅓ,
ㄷㅏㅈㅕㅈㅣㄴ	ㄷㅏㅈㅣ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㄴ,
ㄱㅓㄷㅝㄷㅡㄹㅇㅕㅆ	ㄱㅓㄷㅝㄷㅡㄹㅇㅣ/VV+ㅇㅓㅆ,
ㅈㅕㅆ	ㅇㅏ/EC+ㅈㅣ/VX+ㅇㅓㅆ,ㅈㅣ/VX+ㅇㅓㅆ,ㅈㅣ/VV+ㅇㅓㅆ,ㅇㅓ/EC+ㅈㅣ/VX+ㅇㅓㅆ,ㅈㅣㅅ/VV+ㅇㅓㅆ,
ㅇㅣㄹㅐㅅㅓㄴ	ㅇㅣㄹㅓㅎ/VA+ㅇㅓㅅㅓ/EC+ㄴ,
‘ㅅㅣㄴㅅㅏㄱㅗ’	'/SS+ㅅㅣㄴ/XPN+ㅅㅏㄱㅗ/NNG+',
ㅇㅣㄱㅎㅕ	ㅇㅣㄱㅎㅣ/VV+ㅇㅓ,
ㅋㅔㅎㅏㄹ	ㅎㅏ/XSV+ㄱㅔ/EC+ㅎㅏ/VX+ㄹ,
ㅆㅜㅅㅣㄴㄷㅏ”	ㅆㅜㅅㅣ/VV+ㄴㄷㅏ/EC+",
ㅂㅜㄹㅓㅈㅕㄷㅗ	ㅂㅜㄹㅓㅈㅣ/VV+ㅇㅓㄷㅗ,
ㅂㅜㅅㅓㅈㅕㅆ	ㅂㅜㅅㅓㅈㅣ/VV+ㅇㅓㅆ,
ㅇㅣㄹㅐㅅㅓ	ㅇㅣㄹㅓㅎ/VA+ㅇㅓㅅㅓ,ㅇㅣㄹㅓ/VV+ㅇㅓㅅㅓ,
ㅋㅔㅎㅏㄴ	ㅎㅏ/XSA+ㄱㅔ/EC+ㅎㅏ/VX+ㄴ,ㅎㅏ/XSV+ㄱㅔ/EC+ㅎㅏ/VX+ㄴ,
“ㅂㅜㅇㅠㅎㅏㅁ	"/SS+ㅂㅜㅇㅠ/NNG+ㅎㅏ/XSA+ㅁ,
ㅍㅓㄸㅡㄹㅕㅇㅑ	ㅍㅓㄸㅡㄹㅣ/VV+ㅇㅓㅇㅑ,
‘ㅂㅜㅎㅘㅅㅏㄱㅓㄴ’	'/SS+ㅂㅜㅎㅘ/NNG+ㅅㅏㄱㅓㄴ/NNG+',
‘ㄱㅜㄱㅈㅔㅎㅘㄴㄱㅕㅇ’	'/SS+ㄱㅜㄱㅈㅔ/NNG+ㅎㅘㄴㄱㅕㅇ/NNG+',
ㄴㅏㄹㄹㅕㄹㅏ	ㄴㅏㄹㄹㅣ/VV+ㅇㅓㄹㅏ,
“ㅊㅜㄱㅎㅏㅎㅏㄴㄷㅏ”	"/SS+ㅊㅜㄱㅎㅏ/NNG+ㅎㅏ/XSV+ㄴㄷㅏ/EC+",
ㄱㅏㄹㄹㅕ	ㄱㅏㄹㄹㅣ/VV+ㅇㅓ,
ㄴㅗㅎㅊㅕㅆ	ㄴㅗㅎㅊㅣ/VV+ㅇㅓㅆ,
ㅅㅏㄱㅟㄹㄹㅐ	ㅅㅏㄱㅟ/NNG+ㅇㅣ/VCP+ㄹㄹㅐ,
ㅂㅜㅅㅓㄸㅡㄹㅕㅇㅑ	ㅂㅜㅅㅓㄸㅡㄹㅣ/VV+ㅇㅓㅇㅑ/EC+ㅎㅏ,
‘ㄱㅗㄱㅗㅇㅣㅁㅗ(孝行芋)’	'/SS+ㄱㅗㄱㅗㅇㅣㅁㅗ/NNG+(/SS+孝行芋/SH+)/SS+'/SS+ㅇㅣ,
ㄱㅏㄹㄹㅏ	ㄱㅏㄹㅡ/VV+ㅇㅏ,
ㄷㅗㅇㅇㅕㅁㅐ	ㄷㅗㅇㅇㅕㅁㅐ/VV+ㅇㅓ,
ㅅㅜㅊㅏㅇㅇㅣㄷㅏ.	ㅅㅜㅊㅏㅇㅇㅣ/NNP+ㅇㅣ/VCP+ㄷㅏ/EF+.,
ㅈㅜㅅㅔㅇㅛ”	ㅇㅓ/EC+ㅈㅜ/VX+ㅅㅣ/EP+ㅇㅓㅇㅛ/EC+",
ㄸㅐㄹㅕㅂㅜㅅㅕㅆ	ㄸㅐㄹㅣ/VV+ㅇㅓ/EC+ㅂㅜㅅㅣ/VV+ㅇㅓㅆ,
ㅅㅓㄴㅂㅗㅇㅕ	ㅅㅓㄴㅂㅗㅇㅣ/VV+ㅇㅓ,
ㅂㅜㅇㅓㅇㅗㄹㄹㅏ	ㅂㅜㅇㅓㅇㅗㄹㅡ/VV+ㅇㅏ,
ㅍㅏㄴㅊㅕ	ㅍㅏㄴㅊㅣ/VV+ㅇㅓ,
‘ㅇㅕㅇㅇㅕㄱ’	'/SS+ㅇㅕㅇㅇㅕㄱ/NNG+',
ㅎㅓㅅㄷㅗ	ㅎㅓㅅㄷㅗㄹ,
ㄷㅏㅁㄱㅕㅈㅕ	ㄷㅏㅁㄱㅣ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㅇㅓ,
“ㅈㅗㅇㅊㅏㄱㅈㅓㅁ”	"/SS+ㅈㅗㅇㅊㅏㄱㅈㅓㅁ/NNG+",
ㅁㅗㅇㅏㅆㄷㅏ”	ㅁㅗㅇㅡ/VV+ㅇㅏㅆ/EP+ㄷㅏ/EC+",
ㄱㅏㅈㅕㄹㅏ.”	ㄱㅏㅈㅣ/VV+ㅇㅓㄹㅏ/EF+./SF+",
ㄷㅏㅈㅕㅈㅣㅁ	ㄷㅏㅈㅣ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㅁ,
‘2005ㅍㅡㄹㄹㅐㄴ’	'/SS+2005/SN+ㅍㅡㄹㄹㅐㄴ/NNG+',
ㄷㅏㄴㅕㅇㅘㅇㅑ	ㄷㅏㄴㅕㅇㅗ/VV+ㅇㅏㅇㅑ/EC+ㅎㅏ,
ㅋㅔㅎㅐㅆ	ㅎㅏ/XSV+ㄱㅔ/EC+ㅎㅏ/VX+ㅇㅏㅆ,
‘ㅈㅓㅇㅅㅣㄱ’ㅇㅣㄹㅏㅎㅏㅇㅕ	'/SS+ㅈㅓㅇㅅㅣㄱ/NNG+'/SS+ㅇㅣ/VCP+ㄹㅏ/EC+ㅎㅏ/VV+ㅇㅏ,
‘ㅅㅓㅇㅅㅏㅇ’	'/SS+ㅅㅓㅇㅅㅏㅇ/NNG+',
ㄷㅡㄹㅇㅓㄱㅏㅇㅑ	ㄷㅡㄹㅇㅓㄱㅏ/VV+ㅇㅏㅇㅑ,
ㅇㅣㄹㄲㅐㅇㅝ	ㅇㅣㄹㄲㅐㅇㅜ/VV+ㅇㅓ,
‘ㅎㅗㅇㅏㄱ’	'/SS+ㅎㅗㅇㅏㄱ/NNG+',
ㅅㅏㄷㅗ	ㅅㅏ/VV+ㅇㅏㄷㅗ,
‘ㅂㅏㅁㅊㅓㅇㄷㅐ’	'/SS+ㅂㅏㅁㅊㅓㅇㄷㅐ/NNG+',
ㅇㅗㄹㄹㅏㅅㅓ	ㅇㅗㄹㄹㅏㅅㅓ/VV+ㅇㅓ,ㅇㅗㄹㅡ/VV+ㅇㅏㅅㅓ,
‘ㅇㅜㄹㅏㄹ-ㅇㅏㄹㅌㅏㅇㅣㅇㅓㅈㅗㄱ’	'/SS+ㅇㅜㄹㅏㄹ/NNP+-/SS+ㅇㅏㄹㅌㅏㅇㅣ/NNP+ㅇㅓㅈㅗㄱ/NNG+',
ㅉㅣㅈㅇㅓㅈㅕㄴㅏㄱㅏㅆ	ㅉㅣㅈㅇㅓㅈㅣ/VV+ㅇㅓ/EC+ㄴㅏㄱㅏ/VX+ㅇㅏㅆ,
ㄲㅣㅇㅝㄷㅗ	ㄲㅣㅇㅜ/VV+ㅇㅓㄷㅗ,
ㅇㅓㅉㅓㄴㄷㅏㄴㅑ	ㅇㅓㅉㅣ/MAG+ㅎㅏ/XSV+ㄴㄷㅏㄴㅑ,
ㅆㅗㄷㅏㄴㅕㅆ	ㅆㅗㄷㅏㄴㅣ/VV+ㅇㅓㅆ,
ㅈㅏㅆ	ㅈㅏ/VV+ㅇㅏㅆ,
‘ㅂㅜㄹㄱㅛㅂㅐㅇㅜㄱㅣ’	'/SS+ㅂㅜㄹㄱㅛ/NNG+ㅂㅐㅇㅜ/VV+ㄱㅣ/XSN+',
ㄷㅗㄹㅇㅏㅂㅘㅆ	ㄷㅗㄹㅇㅏㅂㅗ/VV+ㅇㅏㅆ,
ㄱㅏㄴㄷㅏㄱㅗ	ㅇㅓ/EC+ㄱㅏ/VX+ㄴㄷㅏㄱㅗ,ㅇㅏ/EC+ㄱㅏ/VX+ㄴㄷㅏㄱㅗ,
ㄴㅗㄱㅇㅕㅂㅓㄹㅣㄴ	ㄴㅗㄱㅇㅣ/VV+ㅇㅓ/EC+ㅂㅓㄹㅣ/VX+ㄴ,
ㄴㅡㄹㅇㅓㅈㅕㅅㅓ	ㄴㅡㄹㅇㅓㅈㅣ/VV+ㅇㅓㅅㅓ,
ㄴㅐㅁㅣㄴㄷㅏ	ㄴㅐㅁㅣㄹ/VV+ㄴㄷㅏ,
ㅍㅏㄴㅈㅣ	ㅍㅏㄹ/VV+ㄴㅈㅣ,
ㄴㅐㅁㅏㅌㄱㅕㅈㅕㅆ	ㄴㅐㅁㅏㅌㄱㅣ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㅇㅓㅆ,
ㅇㅘㅆㄷㅏㄹㅣㄱㅏㅆ	ㅇㅗ/VV+ㅇㅏㅆ/EP+ㄷㅏㄹㅣ/EC+ㄱㅏ/VV+ㅇㅏㅆ,
ㅍㅕㄴㅊㅏㄶㅇㅡㅅㅣㄷㅏㄴㄷㅏ.	ㅍㅕㄴㅊㅏㄶ/VA+ㅇㅡㅅㅣ/EP+ㅅㅣ/EP+ㄷㅏㄴㄷㅏ/EF+.,
ㅍㅏㄹㅐㅇㅛ	ㅍㅏㄹㅏㅎ/VA+ㅇㅏㅇㅛ,
ㅈㅏㄶ	ㅈㅣ/EC+ㅇㅏㄶ,
ㅅㅏㄴㄷㅏㅎㅐㄷㅗ	ㅅㅏㄹ/VV+ㄴㄷㅏ/EC+ㅎㅏ/VX+ㅇㅏㄷㅗ,
ㄷㅡㄴㄷㅏㅁㅕㄴ	ㄷㅡㄹ/VV+ㄴㄷㅏㅁㅕㄴ,ㄷㅡㄹ/VX+ㄴㄷㅏㅁㅕㄴ,
ㅈㅏㄴ	ㅈㅏㄹ/VA+ㄴ,
‘ㅅㅏㅎㅚㅇㅓㅂㅁㅜㄱㅗㅇㄱㅏㄴ’	'/SS+ㅅㅏㅎㅚ/NNG+ㅇㅓㅂㅁㅜ/NNG+ㄱㅗㅇㄱㅏㄴ/NNG+',
ㅇㅕㅂㅓㄹㅕㅆ	ㅇㅏ/EC+ㅂㅓㄹㅣ/VX+ㅇㅓㅆ,
ㅌㅗㅎㅐㅆ	ㅌㅗㅎㅏ/VV+ㅇㅏㅆ,
ㅁㅗㄹㄹㅕㄷㅡㄹㄲㅏ	ㅁㅗㄹㄹㅕㄷㅡㄹ/VV+ㄹㄲㅏ,
ㅊㅣㄹㅓㅈㅕㅆ	ㅊㅣㄹㅡ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㅇㅓㅆ,
’ㅇㅔㅅㅓㄴ	'/SS+ㅇㅔㅅㅓ/JKB+ㄴ,
ㄸㅏㄱㅏㅇㅜㄴ	ㄸㅏㄱㅏㅂ/VA+ㄴ,
‘ㅂㅓㄹ’	'/SS+ㅂㅓㄹ/NNG+',
ㄸㅏㄱㅏㅇㅜㄹ	ㄸㅏㄱㅏㅂ/VA+ㄹ,
ㅂㅣㄹㄹㅕㄷㅡㄹㅕㅇㅛ	ㅂㅣㄹㄹㅣ/VV+ㅇㅓ/EC+ㄷㅡㄹㅣ/VX+ㅇㅓㅇㅛ,
ㄱㅚㄹㅗㅇㅝㅅㅓ	ㄱㅚㄹㅗㅂ/VA+ㅇㅓㅅㅓ,
ㅁㅐㅁㄷㅗㄴㄷㅏ	ㅁㅐㅁㄷㅗㄹ/VV+ㄴㄷㅏ,
ㅊㅕㅂㅘㄹㅏ”	ㅊㅣ/VV+ㅇㅓ/EC+ㅂㅗ/VX+ㅇㅏㄹㅏ/EC+",
ㅂㅜㄹㄹㅕㅆ	ㅂㅜㄹㄹㅣ/VV+ㅇㅓㅆ,
ㅎㅏㅁ’	ㅎㅏ/XSV+ㅁ/ETN+',
ㅊㅐㅇㄱㅕㄷㅗ	ㅊㅐㅇㄱㅣ/VV+ㅇㅓㄷㅗ,
ㅁㅗㄹㄹㅕㄱㅏ	ㅁㅗㄹㄹㅕㄱㅏ/VV+ㅇㅏ,
ㅍㅏㄹㅐㅈㅕ	ㅍㅏㄹㅐㅈㅣ/VV+ㅇㅓ,
ㅎㅗㄴㄴㅐ	ㅎㅗㄴㄴㅐ/VV+ㅇㅓ,
ㅈㅏㄱㅇㅏㅈㅕ	ㅈㅏㄱㅇㅏㅈㅣ/VV+ㅇㅓ,
ㅈㅗㅂㅎㅕ	ㅈㅗㅂㅎㅣ/VV+ㅇㅓ,
ㅅㅡㄹㅓㅇㅝㅎㅐㅆ	ㅅㅡㄹㅓㅂ/XSA+ㅇㅓ/EC+ㅎㅏ/VX+ㅇㅏㅆ,
ㅂㅗㅅㅏㄹㅍㅕㅇㅑ	ㅂㅗㅅㅏㄹㅍㅣ/VV+ㅇㅓㅇㅑ,
ㅆㅏㅆㅇㅓㅆ	ㅆㅏ/VV+ㅇㅏㅆㅇㅓㅆ,
ㅇㅏㄹㅡㅁㄷㅏㅇㅜㅁㅃㅜㄴㅇㅣㄷㅏ”	ㅇㅏㄹㅡㅁㄷㅏㅂ/VA+ㅁ/ETN+ㅃㅜㄴ/NNB+ㅇㅣ/VCP+ㄷㅏ/EC+",
ㅉㅣㅍㅜㄹㅕㅆ	ㅉㅣㅍㅜㄹㅣ/VV+ㅇㅓㅆ,
ㅅㅡㄹㅓㅇㅝㅎㅏㄴ	ㅅㅡㄹㅓㅂ/XSA+ㅇㅓ/EC+ㅎㅏ/VX+ㄴ,
ㅈㅜㄹㄱㅣㅊㅏㅅㅓ	ㅈㅜㄹㄱㅣㅊㅏ/VA+ㅇㅏㅅㅓ,
ㄷㅡㄹㅇㅓㄱㅏㅅㅓ	ㄷㅡㄹㅇㅓㄱㅏ/VV+ㅇㅏㅅㅓ,
ㅎㅐㄴㅐㄹ	ㅎㅏ/XSV+ㅇㅏ/EC+ㄴㅐ/VX+ㄹ,
ㅇㅣㄱㅓㄹ	ㅇㅣㄱㅓㅅ/NP+ㄹ,
ㅅㅏㄹㅏ	ㅅㅏ/VV+ㅇㅏㄹㅏ,
ㄴㅐㄹㅕㅇㅘㅂㅓㄹㅕㅆ	ㄴㅐㄹㅕㅇㅗ/VV+ㅇㅏ/EC+ㅂㅓㄹㅣ/VX+ㅇㅓㅆ,
ㅂㅜㄹㅓㄸㅡㄹㅕㅆ	ㅂㅜㄹㅓㄸㅡㄹㅣ/VV+ㅇㅓㅆ,
ㅎㅐㄴㅐㄴ	ㅎㅏ/XSV+ㅇㅏ/EC+ㄴㅐ/VX+ㄴ,
ㄷㅛㅋㅗ	ㄷㅛㅎ/VA+ㄱㅗ,
ㅇㅗㄹㄹㅏㅇㅑ	ㅇㅗㄹㅡ/VV+ㅇㅏㅇㅑ,
